Equipment,Date,Flight_Number,Station,Closest_Approach_Timestamp,Meas_Speed,Meas_Distance,Meas_Closet_Approach_Time,Meas_Closest_Approach_Timestamp,Meas_Sound_Speed,Meas_Source_Frequency_Array,Variance,Data_Misfit_Value,
C185,20190303,531583949,1020,1551652023.77834,50.12492963,1265.598354717280,116.924038294971,1551652024.88583,319.877389931131,[39.28405688 57.26107522 76.05238052 95.90300529 114.77465683 134.06372584 152.89464384 172.25237675 191.37491705 209.59972369 229.68058671 249.1919396],[1.55451127e+01 3.92729029e+02 1.06358356e-01 9.91892866e+01 1.30326844e-01 1.00933616e-01 1.23864439e-01 1.03719546e-01 7.22094018e-02 1.21906388e-01 1.06536581e-01 8.91842415e-02 1.19555445e-01 1.82136051e-01 1.40905599e-01 2.33487307e-01],0.0835197424635495,
C185,20190303,531583949,1021,1551652038.52708,49.18017771,1517.322918221010,114.197074243173,1551652038.20669,319.989591745271,[38.7506044 57.60168493 76.70930374 95.91689546 115.11343729 134.35156486 153.5628535 172.75929503 192.15353892 210.10043883 230.31700458 249.35303748],[1.52399570e+01 4.69953243e+02 1.28755650e-01 9.92047607e+01 2.01744659e-01 9.68395458e-02 1.55502552e-01 1.10297269e-01 8.34407810e-02 1.31983318e-01 1.09837381e-01 1.01409205e-01 1.20218985e-01 2.05018718e-01 1.55552797e-01 2.32186852e-01],0.0638271441444859,
C185,20190304,531605202,1008,1551662328.66707,47.97167846,1627.674287725570,113.033106719026,1551662327.31578,319.600511064847,[57.69256195 96.40022189 115.38924446 134.48003767 153.81522404 173.14409626 192.58581996 211.41686499 230.86087709 248.24256024],[1.48645870e+01 5.00933298e+02 1.61424350e-01 9.92345010e+01 1.08250499e-01 1.32610969e-01 7.47350289e-02 1.52017099e-01 1.06489214e-01 9.08903231e-02 1.69899924e-01 1.51547920e-01 1.35477076e-01 2.40622594e-01],0.0571667024792350,
C185,20190304,531605202,1009,1551662341.78807,47.86995631,1067.934949042410,115.114562468519,1551662340.68326,319.970202932691,[57.69241558 76.07498723 96.33012253 115.72063168 134.16658916 154.3363113 173.70931709 193.21604468 211.42299945 231.77024 250.66348283],[1.48422545e+01 3.29911600e+02 1.20300071e-01 9.92683569e+01 1.17316561e-01 2.04654965e-01 1.48857022e-01 7.66470470e-02 1.62273791e-01 1.34519321e-01 1.09282787e-01 1.90437313e-01 1.63644635e-01 1.53978439e-01 2.34051814e-01],0.1356366455527580,
C185,20190304,531605202,1010,1551662355.21396,49.14484413,796.437175475934,116.758026394326,1551662354.40533,315.343700859301,[37.61641197 57.90743764 77.14130848 96.6302075 115.93292024 135.33055149 154.81436464 173.96254847 193.18230792 212.44498243 231.84673979 251.89624426],[1.26205273e+01 2.04640096e+02 8.27353883e-02 8.09843964e+01 1.77940684e-01 1.14907772e-01 1.58046917e-01 1.26925182e-01 8.30567003e-02 1.49379240e-01 1.29919261e-01 1.16232864e-01 1.53555295e-01 2.03855070e-01 1.56743106e-01 2.75938356e-01],0.1227415973374640,
C185,20190304,531605202,1011,1551662369.82168,50.53006503,734.242716850058,116.154510813582,1551662367.88438,319.855494539022,[57.9814746 96.74419785 115.98268576 135.45107284 154.95445038 174.1452552 193.0367106 211.73481658 231.97439361 251.21798214],[1.56721992e+01 2.27913939e+02 7.77722568e-02 9.91993777e+01 1.49478511e-01 1.34287137e-01 8.32895907e-02 1.38594262e-01 1.35434238e-01 1.03425567e-01 1.85589933e-01 1.88270889e-01 1.41881528e-01 2.75781773e-01],0.0703314210981630,
C185,20190304,531605202,1012,1551662386.60471,50.40950435,1011.403640965850,114.546235874904,1551662383.96277,315.610196325751,[57.92513768 76.942611 96.62110852 115.9448489 135.3627805 154.64281584 173.98072556 193.36751417 212.38526416 231.83434103 251.18542337],[1.22716259e+01 2.46380401e+02 9.11314827e-02 7.68307455e+01 1.29657385e-01 1.99678812e-01 1.13236599e-01 7.98094311e-02 1.16701997e-01 1.14197956e-01 8.92904505e-02 1.40529393e-01 1.98463018e-01 1.50021830e-01 2.14349192e-01],0.0468814091641558,
C185,20190304,531605202,1013,1551662403.47887,51.55934069,1326.771042281240,113.334911258575,1551662400.54125,319.913856917375,[57.81698611 76.53236976 96.63552342 115.9159231 135.38998557 154.42782306 173.96410052 192.95963212 212.13514784 231.90116645 250.1657591],[1.59766742e+01 4.11140622e+02 1.20099273e-01 9.91420952e+01 1.08728950e-01 2.13079929e-01 1.27075250e-01 7.55013870e-02 1.54238446e-01 1.31222243e-01 8.88755502e-02 1.52852073e-01 1.93520851e-01 1.47147760e-01 2.49557720e-01],0.0961633474756654,
C185,20190304,531605202,1014,1551662419.68570,52.03124367,1793.322089462520,112.013520588475,1551662416.61226,319.537015162920,[38.44446764 57.86600639 96.49775905 116.04316575 135.25607701 155.00148246 174.09851095 193.40411718 212.33660842 231.89947448 251.2118157],[1.61197147e+01 5.54262645e+02 1.69617634e-01 9.90964846e+01 2.21294301e-01 9.41846751e-02 1.32944229e-01 8.46963632e-02 1.57062586e-01 1.15076285e-01 9.72254086e-02 1.62986329e-01 1.85489744e-01 1.41487275e-01 1.90466420e-01],0.0495157562137430,
C185,20190304,531605202,1016,1551667479.15720,63.21473718,2540.461616162480,110.632215973352,1551667476.12910,319.976448819895,[37.91001355 58.08563912 77.0265647 97.36024048 115.63512975 134.80075989 154.23098004 173.52144509 191.38087903 211.16599642 231.49285785 250.29168327],[1.94906125e+01 7.84040576e+02 1.58274985e-01 9.86388346e+01 1.68369240e-01 8.19754148e-02 1.33606292e-01 1.26739210e-01 7.60305699e-02 1.62243635e-01 1.54089876e-01 8.69169429e-02 2.07406132e-01 2.11904311e-01 1.37189608e-01 1.95437897e-01],0.1211021379542470,
C185,20190304,531605202,1017,1551667463.98751,62.25865644,2083.975098716930,111.936843760496,1551667461.52147,319.782173375400,[57.82591685 75.22731138 96.46363342 115.87383533 134.99446381 153.88573526 173.84934615 193.39794036 212.7392804 231.96336771 251.13811441],[1.92095026e+01 6.41750884e+02 1.13354856e-01 9.87196185e+01 8.31272869e-02 1.32841144e-01 1.04722087e-01 6.92030329e-02 1.29388751e-01 1.05599776e-01 7.79659280e-02 1.85668873e-01 1.94336980e-01 1.32758980e-01 2.10603555e-01],0.0936088434663586,
C185,20190304,531605202,1018,1551667449.69496,60.51042256,1580.468585704610,114.058762032800,1551667448.23330,314.953324406601,[38.01328249 57.81873711 76.5690224 96.25265985 115.88431278 134.53643315 155.06547657 173.95411632 192.81994058 210.3122821 231.47061273 250.64604012],[1.23614605e+01 3.22724009e+02 1.12241224e-01 6.43690913e+01 1.63101578e-01 1.07942367e-01 1.73288601e-01 1.39980549e-01 7.99490992e-02 1.49036159e-01 1.62351439e-01 9.77192102e-02 1.85024055e-01 2.95252983e-01 1.44509082e-01 2.65021768e-01],0.0969246698932689,
C185,20190304,531605202,1019,1551667435.79813,62.09562754,1378.950291406560,115.452964403446,1551667435.10514,319.674918270645,[57.79462084 76.25176982 96.51547291 115.68134286 134.62261524 154.32405774 173.66321902 192.83648158 213.98332727 231.66779654 250.2906166],[1.91867047e+01 4.26271393e+02 8.19540880e-02 9.87741926e+01 8.91448661e-02 1.67302714e-01 1.20035703e-01 7.18638479e-02 1.26903552e-01 1.06363518e-01 8.96741055e-02 1.60417499e-01 2.33632771e-01 1.27758768e-01 2.70897580e-01],0.0861749674421480,
C185,20190304,531605202,1020,1551667421.76109,61.06989336,1252.100888364040,114.446992760238,1551667419.89909,316.461397824090,[37.49445867 57.89640695 76.10441915 97.35604395 115.78207853 134.71109264 154.20234515 173.67286046 193.81733022 211.93297702 231.17382016],[1.35106884e+01 2.77272362e+02 8.27175133e-02 7.00079854e+01 1.84787351e-01 1.02996467e-01 1.67215912e-01 1.18563093e-01 7.83288929e-02 1.37847575e-01 1.17353489e-01 9.58821291e-02 1.74417031e-01 2.34603982e-01 1.49955607e-01],0.0829378113892004,
C185,20190304,531605202,1021,1551667407.52830,60.94001008,1220.275198615520,115.531822797444,1551667406.92828,318.669561299343,[37.91782543 58.00666683 77.14498569 97.90651607 115.728418 134.67637191 153.91654658 173.54399096 192.38430123 212.58636085 231.22826439 17.75343823],[1.35465488e+01 2.71402526e+02 9.02587747e-02 7.08460027e+01 1.55433699e-01 1.15333306e-01 1.85010657e-01 1.25467837e-01 7.65066201e-02 1.43424797e-01 1.23489881e-01 1.02588971e-01 1.74018021e-01 2.14883410e-01 1.38569060e-01 2.07591110e-01],0.0946232085528932,
C185,20190304,531605202,1022,1551667396.27862,60.36269067,1541.719687343130,115.355838675134,1551667396.46025,314.831604235041,[37.7636019 57.45749495 97.49451572 115.35773397 133.93268779 153.82702334 172.92496296 192.26999958 230.18628673 210.52315812],[1.24625266e+01 3.18513079e+02 1.34451716e-01 6.50166778e+01 2.09153262e-01 1.80918692e-01 1.61066093e-01 9.23105667e-02 1.87680086e-01 1.40568127e-01 1.49832869e-01 2.04457272e-01 1.57299919e-01 2.94296077e-01],0.0944526455149216,
C185,20190304,531605202,1023,1551667388.68739,60.37240054,1983.539377906250,114.358792430421,1551667389.75463,319.374687971999,[38.3610672 57.50011311 94.43550436 115.05745321 134.25867523 153.1336365 172.08874415 191.44697623 210.3609062 230.14673727],[1.86574845e+01 6.11068373e+02 1.47599026e-01 9.87961687e+01 1.24656212e-01 9.55277688e-02 1.62497009e-01 8.04240473e-02 1.98802016e-01 1.25325671e-01 1.23323298e-01 1.88808767e-01 1.94774950e-01 1.66149198e-01],0.1239620148615510,
C185,20190304,531743626,1303,1551734734.29254,57.28496962,1695.778088816120,114.166260993481,1551734733.24431,320.292532918562,[37.21185517 56.94792764 73.82967101 93.59227018 113.1842526 132.22969677 150.84476406 169.53783516 188.49691258 206.67384941 225.97707074],[1.76968347e+01 5.24793687e+02 1.30163476e-01 9.89311038e+01 1.40122199e-01 1.16513852e-01 1.07312807e-01 1.19689265e-01 7.53141293e-02 1.65400870e-01 1.27079268e-01 1.28740375e-01 1.51813855e-01 1.66047664e-01 1.62393211e-01],0.1647873718168830,
C185,20190304,531743626,1304,1551734726.97115,55.73112307,619.702528236986,117.531463913524,1551734726.12722,315.224374907018,[94.36908366 113.13801948 131.76300641 150.91600399 169.69396061 186.37922015 206.42726451 225.84964813 246.27277664],[1.44244317e+01 1.59792732e+02 5.29783900e-02 8.16615055e+01 1.79956571e-01 8.12280924e-02 2.07557197e-01 1.05189970e-01 9.71989162e-02 1.87171079e-01 1.52815377e-01 1.37266283e-01 3.07188538e-01],0.0754531388714281,
C185,20190304,531743626,1305,1551734733.67113,57.17786181,868.086204466745,117.702735561775,1551734733.65552,318.617658314305,[93.32292476 112.92214077 131.18462882 150.736586 169.40354434 187.80642221 206.23217514 225.91781155 245.10369887 263.01824241],[1.39503475e+01 2.12044047e+02 8.06334103e-02 7.77350760e+01 1.74598564e-01 1.04058972e-01 2.40025673e-01 1.36446714e-01 1.14573010e-01 2.14209507e-01 1.63901391e-01 1.48291756e-01 2.56721455e-01 2.73243871e-01],0.1594931004918300,
C185,20190304,531743626,1306,1551734731.76138,54.20422565,1408.009232137810,115.867194434608,1551734731.99304,311.138601068842,[56.34951652 73.08223655 94.4447782 112.77374326 131.10473502 150.0860441 169.33252656 187.18863575 206.21610742 225.34882547 244.36433624],[1.18618334e+01 3.08266577e+02 1.25644909e-01 6.81727657e+01 1.82571576e-01 2.00172738e-01 1.50879400e-01 1.06888307e-01 1.72489156e-01 1.41280829e-01 1.17035269e-01 1.98073304e-01 1.77390566e-01 1.72222580e-01 3.08467083e-01],0.1192561627254640,
C185,20190305,531901801,1006,1551811067.97662,54.02422072,1609.902702532560,116.189066480375,1551811069.90206,319.254209187521,[57.98824622 76.43493558 94.61621221 115.5811595 134.84430549 154.20649138 173.19470369 192.40933591 209.71326756 230.41441382 249.29592906],[1.67617199e+01 5.00286084e+02 1.50575830e-01 9.90411384e+01 1.65040450e-01 2.05416494e-01 1.83958736e-01 1.05495647e-01 2.27337014e-01 2.45034642e-01 1.32698845e-01 2.32285838e-01 2.34911097e-01 1.99810018e-01 2.50711408e-01],0.1517103462907100,
C185,20190305,531901801,1007,1551811051.51564,56.41701048,1968.600458494120,111.920329944751,1551811049.12743,319.777778200191,[58.41985633 77.79762681 96.19048295 116.02828017 136.57969167 155.7458753 174.02686376 195.60352974 214.90883718 231.76455226 249.67011158],[1.75154357e+01 6.18664945e+02 1.67875571e-01 9.89277523e+01 1.08161579e-01 1.68142070e-01 1.59483836e-01 7.62730520e-02 1.98570841e-01 1.42939694e-01 9.14641421e-02 1.85399192e-01 2.27271535e-01 1.31694969e-01 2.09157792e-01],0.1422549959740040,
C185,20190305,531901801,1008,1551811029.69915,55.62194738,1866.152035852600,114.559797362517,1551811029.76996,318.605338127213,[58.5004342 116.83766863 136.79469642 156.35364693 175.42878241 214.091737 233.61208877 250.12237061],[1.71989114e+01 5.69153588e+02 2.44072308e-01 9.89773847e+01 2.08196349e-01 1.11954279e-01 3.24965861e-01 2.68250365e-01 1.58381294e-01 3.10565746e-01 2.11728941e-01 2.91063667e-01],0.1247848364440950,
C185,20190305,531901801,1009,1551811018.37343,52.59302472,1027.244414460270,114.387012282854,1551811016.47289,316.180803438069,[58.18285752 78.02676355 97.01479304 116.61393789 136.1532102 174.90153949 213.47287747 233.44348805 251.72976368],[1.26500846e+01 2.47048923e+02 1.47294143e-01 7.61067052e+01 1.70678811e-01 2.29307864e-01 2.26489117e-01 1.09000509e-01 2.23043333e-01 1.57675221e-01 2.82744744e-01 2.06012446e-01 2.76700351e-01],0.1605069240477670,
C185,20190305,531901801,1010,1551811003.26907,55.15928345,732.239732742293,117.701709611105,1551811003.24429,319.387599907967,[38.15158082 57.78360212 77.15242404 96.09146019 116.04052683 134.82484063 154.83708812 173.9749892 192.5124714 212.36044803 231.99830773 251.23955005],[1.39091600e+01 1.84833510e+02 7.77275324e-02 8.05420046e+01 2.34668399e-01 1.40156482e-01 2.14484318e-01 1.57932026e-01 9.04855321e-02 2.53468105e-01 2.48408406e-01 1.10224814e-01 2.31461381e-01 2.68457965e-01 1.57712983e-01 2.24353213e-01],0.1291809785154320,
C185,20190305,531901801,1011,1551810989.25167,55.98048428,516.290207572722,118.486751904830,1551810988.95768,318.734737524883,[17.90660953 37.95670038 57.58309798 77.31234602 96.67773851 116.40255798 135.40458523 154.91536072 174.49223009 193.21146892 212.19416755 232.3031454 250.5524535],[1.45970632e+01 1.34731222e+02 5.35625979e-02 8.31150389e+01 2.13502323e-01 1.94802255e-01 1.31207265e-01 1.70852649e-01 1.43804357e-01 9.79297426e-02 1.54393386e-01 1.40397881e-01 1.04375207e-01 2.19457439e-01 2.40378418e-01 1.66281363e-01 2.56658866e-01],0.1354034281545400,
C185,20190305,531901801,1012,1551810973.14073,56.25352705,753.661688116569,117.777431976994,1551810972.72845,319.534261447431,[19.62502008 38.56079945 57.96497543 77.57071249 97.64421207 116.58186628 135.63043751 155.79174429 174.98382117 194.16432637 213.37511534 233.01117053 252.42833646],[1.40639943e+01 1.88558840e+02 6.96228905e-02 7.98925837e+01 2.41440864e-01 1.97206161e-01 1.38976043e-01 2.24242654e-01 1.73281214e-01 8.46526823e-02 1.63663364e-01 1.41245739e-01 1.07598432e-01 2.18581118e-01 2.68588032e-01 1.46698897e-01 1.99909720e-01],0.1061372082429470,
C185,20190305,531901801,1013,1551810956.27070,55.70260851,927.946691377070,116.571636848417,1551810955.33200,320.292987995709,[18.22572111 58.43947409 77.82986451 96.93069622 116.90064306 136.83581632 155.90086025 175.54171662 195.30775509 214.53661159 234.03913123 254.14829239],[1.72190152e+01 2.86759777e+02 8.40937668e-02 9.90283582e+01 1.98132035e-01 1.62336656e-01 1.87564143e-01 1.60660909e-01 8.44355711e-02 1.77960514e-01 1.29889154e-01 1.13137031e-01 2.24918975e-01 2.34523945e-01 1.63729625e-01 2.63221259e-01],0.1157747387901590,
C185,20190305,531901801,1014,1551810939.03921,56.42449228,1163.661413778300,115.528562892160,1551810937.90721,331.771594870200,[39.52491121 58.85310866 117.39304519 136.02116391 156.3802721 176.05731602 193.65078899 214.72126381 234.83461454 253.84413424],[1.26261571e+01 2.61619051e+02 1.04586787e-01 7.41569566e+01 2.40466864e-01 1.40671644e-01 9.25899225e-02 2.12545619e-01 1.60015496e-01 1.19862572e-01 2.15296984e-01 2.09472748e-01 1.92979334e-01 3.09177349e-01],0.0868788347604655,
C185,20190305,531901801,1015,1551810923.04290,55.67253076,1569.805914675700,113.714568398730,1551810921.21878,319.621666136616,[58.69708581 117.36447023 137.16085581 156.46657186 176.01781932 196.01735188 215.49548466 234.09800859 252.66379783],[1.72723751e+01 4.89757202e+02 1.40920759e-01 9.89872541e+01 1.97703885e-01 9.64139768e-02 1.83037578e-01 1.49648435e-01 1.38881005e-01 2.11403805e-01 2.28553594e-01 1.93844716e-01 3.03791727e-01],0.1340927754049960,
C185,20190305,531901801,1016,1551810904.37369,57.64241813,1905.564573190670,113.730566816430,1551810903.05659,321.725848982663,[117.3691378 155.82444793 176.03812407 213.30856565 233.93226463 136.39930563],[1.76648659e+01 5.78853123e+02 2.08441387e-01 9.89218609e+01 8.94156157e-02 2.00000685e-01 1.58212536e-01 2.48751063e-01 2.27034452e-01 2.24694884e-01],0.1151785635467850,
C185,20190305,531901801,1017,1551810888.43498,55.95510903,1950.937771523870,111.813923075342,1551810885.97202,319.431515195261,[38.58421079 58.80491726 78.34510251 98.00626178 117.49188436 136.4906114 156.80591821 176.42902693 215.36743266 235.15365305],[1.73074089e+01 6.00709730e+02 1.73055227e-01 9.89563256e+01 2.22637798e-01 1.35230603e-01 1.89201147e-01 1.91020130e-01 8.68020163e-02 1.95126842e-01 1.58365244e-01 1.25949957e-01 1.89474204e-01 1.82711878e-01],0.0594347828450048,
C185,20190305,531901801,1022,1551807782.89021,53.23681887,1388.848001548420,109.053697612503,1551807656.21191,320.050572460002,[58.88766657 99.40833243 117.57746781 140.2444771 161.62783836 178.74627811 217.84725999 240.04443994],[1.64432449e+01 4.24934672e+02 2.48473468e-01 9.90911176e+01 2.02913890e-01 2.12449004e-01 2.22396918e-01 2.11903876e-01 1.48863387e-01 2.29168621e-01 2.74050308e-01 2.44095308e-01],0.4153253155045220,
C185,20190305,531901801,1023,1551807792.32319,56.85058409,861.744340392008,114.741846598626,1551807789.14613,322.160931925447,[19.88606611 39.23891481 59.13180913 77.26207335 98.60208009 118.21483911 138.18186938 157.57431942 177.38851268 197.67370605 216.95537881 236.43446845 256.50760705],[1.38108563e+01 2.10206360e+02 7.57973853e-02 7.82110106e+01 2.93106662e-01 1.33513700e-01 1.02619152e-01 1.70820442e-01 1.29182647e-01 9.03567694e-02 2.23872479e-01 1.37663611e-01 1.18908847e-01 2.24533786e-01 2.91615567e-01 1.60206724e-01 4.42065349e-01],0.0585574082380917,
C185,20190305,531901801,1024,1551807800.37879,56.69525879,733.892485377164,114.695378611444,1551807796.78345,319.293753901543,[18.48128942 38.33181903 59.02156451 77.57710673 98.41383403 118.09602771 137.50037207 157.30143256 177.12937672 196.4706822 216.424136 235.91567166 256.37952278],[1.42094870e+01 1.83774077e+02 5.98023044e-02 8.00463754e+01 1.81660093e-01 1.62074489e-01 9.69255807e-02 1.49017467e-01 1.33267232e-01 7.55499726e-02 1.26845940e-01 1.15174348e-01 8.15838441e-02 1.91779773e-01 2.59212430e-01 1.31115229e-01 1.76747821e-01],0.0613102739034052,
C185,20190305,531901801,1025,1551807809.56134,58.54618196,1624.748530421880,112.273108504142,1551807805.63724,320.299589968762,[38.84261943 58.92390041 77.82307759 98.43080022 117.95400216 137.83823427 157.30323838 177.06932474 196.45879369 216.74787975 236.04395161 255.74060291],[1.80790361e+01 5.02336333e+02 1.07441158e-01 9.88920225e+01 1.64217727e-01 1.03251878e-01 1.51548601e-01 1.07281513e-01 7.55143044e-02 1.58051513e-01 1.17091914e-01 9.44033770e-02 1.86254565e-01 2.11921754e-01 1.46697331e-01 1.82211058e-01],0.0596656444317805,
